32,0.0,400,0.0,0.1,False,2,0.0,0.4825,0.4825,0.905,0.905,0.665,0.665,0.4288,0.77
33,0.0,400,0.0,0.1,False,2,0.0,0.2775,0.2775,0.2775,0.2775,0.4575,0.4575,0.3946,0.555
34,0.0,400,0.0,0.1,False,2,0.0,0.255,0.255,0.0525,0.0525,0.13,0.13,0.6084,0.68
35,0.0,400,0.0,0.1,False,2,0.0,0.01,0.01,0.025,0.025,0.09,0.09,0.0096,0.155
36,0.0,400,0.0,0.1,False,2,0.0,0.805,0.805,0.78,0.78,0.69,0.69,0.2326,0.73
37,0.0,400,0.0,0.1,False,2,0.0,0.1675,0.1675,0.4125,0.4125,0.2425,0.2425,0.0974,0.05
38,0.0,400,0.0,0.1,False,2,0.0,0.895,0.895,0.7125,0.7125,0.6575,0.6575,0.842,0.9675
39,0.0,400,0.0,0.1,False,2,0.0,0.855,0.855,0.6325,0.6325,0.7925,0.7925,0.6516,0.29
40,0.0,400,0.0,0.1,False,2,0.0,0.5825,0.5825,0.62,0.62,0.5675,0.5675,0.6124,0.3625
41,0.0,400,0.0,0.1,False,2,0.0,0.4225,0.4225,0.5675,0.5675,0.6825,0.6825,0.7326,0.045
42,0.0,400,0.0,0.1,False,2,0.0,0.8125,0.8125,0.91,0.91,0.515,0.515,0.941,0.91
43,0.0,400,0.0,0.1,False,2,0.0,1.0,1.0,0.995,0.995,0.6475,0.6475,0.996,0.6725
44,0.0,400,0.0,0.1,False,2,0.0,0.3475,0.3475,0.425,0.425,0.435,0.435,0.1538,0.41
45,0.0,400,0.0,0.1,False,2,0.0,0.32,0.32,0.2225,0.2225,0.4975,0.4975,0.1028,0.3375
46,0.0,400,0.0,0.1,False,2,0.0,0.58,0.58,0.4825,0.4825,0.465,0.465,0.5932,0.625
47,0.0,400,0.0,0.1,False,2,0.0,0.9075,0.9075,0.5975,0.5975,0.6775,0.6775,0.8616,0.9575
48,0.0,400,0.0,0.1,False,2,0.0,0.88,0.88,0.915,0.915,0.885,0.885,0.9798,0.6925
49,0.0,400,0.0,0.1,False,2,0.0,0.53,0.53,0.455,0.455,0.2225,0.2225,0.3654,0.1975
50,0.0,400,0.0,0.1,False,2,0.0,0.9125,0.9125,0.99,0.99,0.73,0.73,0.4138,0.5375
51,0.0,400,0.0,0.1,False,2,0.0,0.8175,0.8175,0.8925,0.8925,0.645,0.645,0.7924,0.8525
52,0.0,400,0.0,0.1,False,2,0.0,0.5025,0.5025,0.81,0.81,0.9025,0.9025,0.6614,0.87
53,0.0,400,0.0,0.1,False,2,0.0,0.1125,0.1125,0.0925,0.0925,0.2675,0.2675,0.3036,0.18
54,0.0,400,0.0,0.1,False,2,0.0,0.4025,0.4025,0.655,0.655,0.685,0.685,0.7714,0.4825
55,0.0,400,0.0,0.1,False,2,0.0,0.0125,0.0125,0.0325,0.0325,0.115,0.115,0.2418,0.0575
56,0.0,400,0.0,0.1,False,2,0.0,0.3575,0.3575,0.4825,0.4825,0.7225,0.7225,0.7622,0.1875
57,0.0,400,0.0,0.1,False,2,0.0,0.2425,0.2425,0.4,0.4,0.2,0.2,0.4754,0.685
58,0.0,400,0.0,0.1,False,2,0.0,0.8175,0.8175,0.6425,0.6425,0.67,0.67,0.9636,0.3975
59,0.0,400,0.0,0.1,False,2,0.0,0.5475,0.5475,0.365,0.365,0.225,0.225,0.4522,0.57
60,0.0,400,0.0,0.1,False,2,0.0,0.91,0.91,0.9525,0.9525,0.985,0.985,0.9398,0.79
61,0.0,400,0.0,0.1,False,2,0.0,0.5625,0.5625,0.4675,0.4675,0.4375,0.4375,0.2782,0.24
62,0.0,400,0.0,0.1,False,2,0.0,0.745,0.745,0.6575,0.6575,0.4925,0.4925,0.4974,0.6275
63,0.0,400,0.0,0.1,False,2,0.0,0.665,0.665,0.1875,0.1875,0.33,0.33,0.46,0.08
64,0.0,400,0.0,0.1,False,2,0.0,0.625,0.625,0.62,0.62,0.67,0.67,0.9202,0.7825
65,0.0,400,0.0,0.1,False,2,0.0,0.0525,0.0525,0.1325,0.1325,0.215,0.215,0.2222,0.5975
66,0.0,400,0.0,0.1,False,2,0.0,0.135,0.135,0.0825,0.0825,0.1475,0.1475,0.0692,0.0
67,0.0,400,0.0,0.1,False,2,0.0,0.8975,0.8975,0.8825,0.8825,0.98,0.98,0.7358,0.8025
68,0.0,400,0.0,0.1,False,2,0.0,0.57,0.57,0.665,0.665,0.54,0.54,0.554,0.845
69,0.0,400,0.0,0.1,False,2,0.0,0.0975,0.0975,0.0475,0.0475,0.245,0.245,0.3308,0.755
70,0.0,400,0.0,0.1,False,2,0.0,0.6125,0.6125,0.41,0.41,0.6475,0.6475,0.5174,0.815
71,0.0,400,0.0,0.1,False,2,0.0,0.235,0.235,0.425,0.425,0.6125,0.6125,0.5934,0.5525
72,0.0,400,0.0,0.1,False,2,0.0,0.27,0.27,0.14,0.14,0.3575,0.3575,0.292,0.48
73,0.0,400,0.0,0.1,False,2,0.0,0.8775,0.8775,0.83,0.83,0.9125,0.9125,0.9348,0.8825
74,0.0,400,0.0,0.1,False,2,0.0,0.13,0.13,0.165,0.165,0.2025,0.2025,0.065,0.3975
75,0.0,400,0.0,0.1,False,2,0.0,0.4275,0.4275,0.7075,0.7075,0.465,0.465,0.4862,0.425
76,0.0,400,0.0,0.1,False,2,0.0,0.495,0.495,0.65,0.65,0.625,0.625,0.3768,0.75
77,0.0,400,0.0,0.1,False,2,0.0,1.0,1.0,0.985,0.985,0.98,0.98,0.9706,0.99
78,0.0,400,0.0,0.1,False,2,0.0,0.03,0.03,0.0325,0.0325,0.06,0.06,0.1844,0.445
79,0.0,400,0.0,0.1,False,2,0.0,0.96,0.96,0.845,0.845,0.835,0.835,0.8032,0.8
80,0.0,400,0.0,0.1,False,2,0.0,0.3925,0.3925,0.3125,0.3125,0.3875,0.3875,0.5662,0.16
81,0.0,400,0.0,0.1,False,2,0.0,0.8375,0.8375,0.9475,0.9475,0.8425,0.8425,0.6326,0.975
82,0.0,400,0.0,0.1,False,2,0.0,0.3425,0.3425,0.5575,0.5575,0.38,0.38,0.3166,0.215
83,0.0,400,0.0,0.1,False,2,0.0,1.0,1.0,0.74,0.74,0.9175,0.9175,0.8734,0.8175
84,0.0,400,0.0,0.1,False,2,0.0,0.3075,0.3075,0.16,0.16,0.0975,0.0975,0.2618,0.8175
85,0.0,400,0.0,0.1,False,2,0.0,0.7675,0.7675,0.725,0.725,0.4725,0.4725,0.7934,0.26
86,0.0,400,0.0,0.1,False,2,0.0,0.03,0.03,0.115,0.115,0.155,0.155,0.0566,0.015
87,0.0,400,0.0,0.1,False,2,0.0,0.045,0.045,0.495,0.495,0.0675,0.0675,0.1116,0.075
88,0.0,400,0.0,0.1,False,2,0.0,0.2275,0.2275,0.24,0.24,0.3425,0.3425,0.3752,0.2775
89,0.0,400,0.0,0.1,False,2,0.0,0.5125,0.5125,0.5475,0.5475,0.6325,0.6325,0.4906,0.4975
90,0.0,400,0.0,0.1,False,2,0.0,0.925,0.925,0.6025,0.6025,0.9025,0.9025,0.9256,0.3225
91,0.0,400,0.0,0.1,False,2,0.0,0.39,0.39,0.2625,0.2625,0.5425,0.5425,0.1828,0.7125
92,0.0,400,0.0,0.1,False,2,0.0,0.2,0.2,0.1925,0.1925,0.225,0.225,0.3096,0.56
93,0.0,400,0.0,0.1,False,2,0.0,0.775,0.775,0.96,0.96,0.6425,0.6425,0.7028,0.9725
94,0.0,400,0.0,0.1,False,2,0.0,0.7375,0.7375,0.44,0.44,0.94,0.94,0.46,0.775
95,0.0,400,0.0,0.1,False,2,0.0,0.2175,0.2175,0.36,0.36,0.4125,0.4125,0.1842,0.5325
96,0.0,400,0.0,0.1,False,2,0.0,0.5575,0.5575,0.565,0.565,0.5375,0.5375,0.1976,0.1825
97,0.0,400,0.0,0.1,False,2,0.0,0.4675,0.4675,0.5275,0.5275,0.815,0.815,0.7552,0.3925
98,0.0,400,0.0,0.1,False,2,0.0,0.8875,0.8875,0.7675,0.7675,0.8625,0.8625,0.3204,0.1075
99,0.0,400,0.0,0.1,False,2,0.0,0.995,0.995,0.935,0.935,0.855,0.855,0.9412,0.9875
100,0.0,400,0.0,0.1,False,2,0.0,0.59,0.59,0.84,0.84,0.795,0.795,0.5476,0.615
101,0.0,400,0.0,0.1,False,2,0.0,0.05,0.05,0.1525,0.1525,0.165,0.165,0.0716,0.0025
102,0.0,400,0.0,0.1,False,2,0.0,0.49,0.49,0.38,0.38,0.6425,0.6425,0.4946,0.5975
103,0.0,400,0.0,0.1,False,2,0.0,0.9975,0.9975,0.935,0.935,0.905,0.905,0.8496,0.985
104,0.0,400,0.0,0.1,False,2,0.0,0.6025,0.6025,0.4225,0.4225,0.535,0.535,0.4644,0.9475
105,0.0,400,0.0,0.1,False,2,0.0,0.6,0.6,0.12,0.12,0.6525,0.6525,0.733,0.685
106,0.0,400,0.0,0.1,False,2,0.0,0.2775,0.2775,0.0675,0.0675,0.135,0.135,0.1002,0.1875
107,0.0,400,0.0,0.1,False,2,0.0,0.9225,0.9225,0.9675,0.9675,0.4625,0.4625,0.7688,0.7225
108,0.0,400,0.0,0.1,False,2,0.0,0.095,0.095,0.135,0.135,0.615,0.615,0.325,0.6525
109,0.0,400,0.0,0.1,False,2,0.0,0.8675,0.8675,0.915,0.915,0.8225,0.8225,0.812,0.9925
110,0.0,400,0.0,0.1,False,2,0.0,0.875,0.875,0.84,0.84,0.865,0.865,0.3802,0.3225
111,0.0,400,0.0,0.1,False,2,0.0,0.9825,0.9825,0.8725,0.8725,1.0,1.0,0.848,0.9175
112,0.0,400,0.0,0.1,False,2,0.0,0.9925,0.9925,0.985,0.985,0.93,0.93,0.8548,0.8425
113,0.0,400,0.0,0.1,False,2,0.0,0.59,0.59,0.6075,0.6075,0.7925,0.7925,0.8444,0.72
114,0.0,400,0.0,0.1,False,2,0.0,0.31,0.31,0.3975,0.3975,0.635,0.635,0.4958,0.285
115,0.0,400,0.0,0.1,False,2,0.0,0.325,0.325,0.3575,0.3575,0.38,0.38,0.406,0.765
116,0.0,400,0.0,0.1,False,2,0.0,0.38,0.38,0.365,0.365,0.3775,0.3775,0.287,0.1925
117,0.0,400,0.0,0.1,False,2,0.0,0.6825,0.6825,0.8925,0.8925,0.5925,0.5925,0.8608,0.78
118,0.0,400,0.0,0.1,False,2,0.0,0.64,0.64,0.6875,0.6875,0.8275,0.8275,0.75,0.83
119,0.0,400,0.0,0.1,False,2,0.0,0.785,0.785,0.87,0.87,0.945,0.945,0.87,0.9225
120,0.0,400,0.0,0.1,False,2,0.0,0.4675,0.4675,0.79,0.79,0.385,0.385,0.3394,0.46
121,0.0,400,0.0,0.1,False,2,0.0,0.79,0.79,0.8125,0.8125,0.7775,0.7775,0.872,0.1375
122,0.0,400,0.0,0.1,False,2,0.0,0.845,0.845,0.465,0.465,0.685,0.685,0.3702,0.3275
123,0.0,400,0.0,0.1,False,2,0.0,0.6875,0.6875,0.8475,0.8475,0.8325,0.8325,0.306,0.3475
124,0.0,400,0.0,0.1,False,2,0.0,0.985,0.985,0.8575,0.8575,0.995,0.995,0.7118,0.65
125,0.0,400,0.0,0.1,False,2,0.0,0.3,0.3,0.275,0.275,0.465,0.465,0.1978,0.58
126,0.0,400,0.0,0.1,False,2,0.0,0.2075,0.2075,0.185,0.185,0.415,0.415,0.6218,0.8875
127,0.0,400,0.0,0.1,False,2,0.0,0.3125,0.3125,0.16,0.16,0.36,0.36,0.2742,0.04
128,0.0,400,0.0,0.1,False,2,0.0,0.155,0.155,0.2925,0.2925,0.045,0.045,0.3114,0.4875
129,0.0,400,0.0,0.1,False,2,0.0,0.9525,0.9525,0.705,0.705,0.7675,0.7675,0.8572,0.535
130,0.0,400,0.0,0.1,False,2,0.0,0.7425,0.7425,0.54,0.54,0.77,0.77,0.7902,0.215
131,0.0,400,0.0,0.1,False,2,0.0,0.8225,0.8225,0.7475,0.7475,0.795,0.795,0.4366,0.69
132,0.0,400,0.0,0.1,False,2,0.0,0.305,0.305,0.26,0.26,0.5275,0.5275,0.5068,0.635
133,0.0,400,0.0,0.1,False,2,0.0,0.0975,0.0975,0.04,0.04,0.4825,0.4825,0.1708,0.1825
134,0.0,400,0.0,0.1,False,2,0.0,0.125,0.125,0.1625,0.1625,0.035,0.035,0.2712,0.205
135,0.0,400,0.0,0.1,False,2,0.0,0.1475,0.1475,0.035,0.035,0.0625,0.0625,0.1406,0.3725
136,0.0,400,0.0,0.1,False,2,0.0,0.9475,0.9475,0.9925,0.9925,0.7725,0.7725,0.9666,0.9525
137,0.0,400,0.0,0.1,False,2,0.0,0.08,0.08,0.085,0.085,0.1625,0.1625,0.0536,0.2075
138,0.0,400,0.0,0.1,False,2,0.0,0.9525,0.9525,0.99,0.99,0.96,0.96,0.9808,0.8625
139,0.0,400,0.0,0.1,False,2,0.0,0.915,0.915,0.805,0.805,0.925,0.925,0.7664,0.81
140,0.0,400,0.0,0.1,False,2,0.0,0.6225,0.6225,0.3575,0.3575,0.79,0.79,0.4054,0.7375
141,0.0,400,0.0,0.1,False,2,0.0,0.7325,0.7325,0.77,0.77,0.755,0.755,0.5078,0.6325
142,0.0,400,0.0,0.1,False,2,0.0,0.29,0.29,0.2675,0.2675,0.0825,0.0825,0.064,0.2675
143,0.0,400,0.0,0.1,False,2,0.0,0.13,0.13,0.025,0.025,0.2125,0.2125,0.0744,0.2625
144,0.0,400,0.0,0.1,False,2,0.0,0.47,0.47,0.215,0.215,0.2575,0.2575,0.2188,0.6025
145,0.0,400,0.0,0.1,False,2,0.0,0.7325,0.7325,0.54,0.54,0.5225,0.5225,0.9272,0.9825
146,0.0,400,0.0,0.1,False,2,0.0,0.71,0.71,0.9125,0.9125,0.805,0.805,0.6906,0.0575
147,0.0,400,0.0,0.1,False,2,0.0,0.2975,0.2975,0.555,0.555,0.4475,0.4475,0.6396,0.75
148,0.0,400,0.0,0.1,False,2,0.0,0.0425,0.0425,0.115,0.115,0.11,0.11,0.1132,0.2725
149,0.0,400,0.0,0.1,False,2,0.0,0.4025,0.4025,0.84,0.84,0.9125,0.9125,0.5336,0.7025
150,0.0,400,0.0,0.1,False,2,0.0,0.78,0.78,0.8675,0.8675,0.9975,0.9975,0.7658,0.565
151,0.0,400,0.0,0.1,False,2,0.0,0.68,0.68,0.255,0.255,0.6825,0.6825,0.6818,0.7
152,0.0,400,0.0,0.1,False,2,0.0,0.0175,0.0175,0.025,0.025,0.0075,0.0075,0.0356,0.05
153,0.0,400,0.0,0.1,False,2,0.0,0.7725,0.7725,0.895,0.895,0.87,0.87,0.1774,0.6225
154,0.0,400,0.0,0.1,False,2,0.0,0.95,0.95,0.34,0.34,0.5625,0.5625,0.484,0.4375
155,0.0,400,0.0,0.1,False,2,0.0,0.525,0.525,0.6475,0.6475,0.0475,0.0475,0.5996,0.62
156,0.0,400,0.0,0.1,False,2,0.0,0.8625,0.8625,0.7725,0.7725,0.825,0.825,0.8,0.9575
157,0.0,400,0.0,0.1,False,2,0.0,0.0975,0.0975,0.5975,0.5975,0.2,0.2,0.1392,0.5625
158,0.0,400,0.0,0.1,False,2,0.0,0.915,0.915,0.965,0.965,0.9725,0.9725,0.5836,0.97
159,0.0,400,0.0,0.1,False,2,0.0,0.8,0.8,0.43,0.43,0.8075,0.8075,0.9518,0.375
160,0.0,400,0.0,0.1,False,2,0.0,0.2225,0.2225,0.3225,0.3225,0.105,0.105,0.0958,0.02
161,0.0,400,0.0,0.1,False,2,0.0,0.1825,0.1825,0.1225,0.1225,0.605,0.605,0.2072,0.1275
162,0.0,400,0.0,0.1,False,2,0.0,0.2025,0.2025,0.49,0.49,0.2625,0.2625,0.1552,0.1825
163,0.0,400,0.0,0.1,False,2,0.0,0.3825,0.3825,0.425,0.425,0.375,0.375,0.0908,0.3725
164,0.0,400,0.0,0.1,False,2,0.0,0.3425,0.3425,0.7925,0.7925,0.5225,0.5225,0.557,0.645
165,0.0,400,0.0,0.1,False,2,0.0,0.1775,0.1775,0.3425,0.3425,0.655,0.655,0.7316,0.46
166,0.0,400,0.0,0.1,False,2,0.0,0.1875,0.1875,0.8225,0.8225,0.6275,0.6275,0.4366,0.27
167,0.0,400,0.0,0.1,False,2,0.0,0.82,0.82,0.445,0.445,0.92,0.92,0.4472,0.365
168,0.0,400,0.0,0.1,False,2,0.0,0.235,0.235,0.0875,0.0875,0.095,0.095,0.1644,0.525
169,0.0,400,0.0,0.1,False,2,0.0,0.7925,0.7925,0.7025,0.7025,0.3425,0.3425,0.5814,0.6075
170,0.0,400,0.0,0.1,False,2,0.0,0.3,0.3,0.165,0.165,0.2075,0.2075,0.3648,0.38
171,0.0,400,0.0,0.1,False,2,0.0,0.32,0.32,0.2625,0.2625,0.2625,0.2625,0.331,0.5575
172,0.0,400,0.0,0.1,False,2,0.0,0.355,0.355,0.3,0.3,0.785,0.785,0.6548,0.175
173,0.0,400,0.0,0.1,False,2,0.0,0.73,0.73,0.8725,0.8725,0.91,0.91,0.7134,0.9025
174,0.0,400,0.0,0.1,False,2,0.0,0.7375,0.7375,0.99,0.99,0.7375,0.7375,0.7484,0.17
175,0.0,400,0.0,0.1,False,2,0.0,0.0525,0.0525,0.2125,0.2125,0.31,0.31,0.0546,0.1075
176,0.0,400,0.0,0.1,False,2,0.0,0.2225,0.2225,0.38,0.38,0.0575,0.0575,0.2194,0.6
177,0.0,400,0.0,0.1,False,2,0.0,0.495,0.495,0.385,0.385,0.3725,0.3725,0.4416,0.3025
178,0.0,400,0.0,0.1,False,2,0.0,0.2625,0.2625,0.4675,0.4675,0.2275,0.2275,0.2036,0.755
179,0.0,400,0.0,0.1,False,2,0.0,0.6675,0.6675,0.7325,0.7325,0.7225,0.7225,0.8704,0.1925
180,0.0,400,0.0,0.1,False,2,0.0,0.565,0.565,0.5075,0.5075,0.2575,0.2575,0.0136,0.4975
181,0.0,400,0.0,0.1,False,2,0.0,0.745,0.745,0.8725,0.8725,0.3825,0.3825,0.7192,0.3975
182,0.0,400,0.0,0.1,False,2,0.0,0.8975,0.8975,0.7475,0.7475,0.9675,0.9675,0.789,0.74
183,0.0,400,0.0,0.1,False,2,0.0,0.12,0.12,0.0325,0.0325,0.22,0.22,0.0572,0.175
184,0.0,400,0.0,0.1,False,2,0.0,0.4875,0.4875,0.6625,0.6625,0.505,0.505,0.6078,0.6725
185,0.0,400,0.0,0.1,False,2,0.0,0.7375,0.7375,0.83,0.83,0.7,0.7,0.5988,0.82
186,0.0,400,0.0,0.1,False,2,0.0,0.5375,0.5375,0.385,0.385,0.3825,0.3825,0.2802,0.4025
187,0.0,400,0.0,0.1,False,2,0.0,0.305,0.305,0.32,0.32,0.645,0.645,0.5024,0.825
188,0.0,400,0.0,0.1,False,2,0.0,0.815,0.815,0.815,0.815,0.8125,0.8125,0.8168,0.9625
189,0.0,400,0.0,0.1,False,2,0.0,0.01,0.01,0.06,0.06,0.02,0.02,0.0044,0.005
190,0.0,400,0.0,0.1,False,2,0.0,0.635,0.635,0.28,0.28,0.6,0.6,0.5062,0.3525
191,0.0,400,0.0,0.1,False,2,0.0,0.67,0.67,0.7475,0.7475,0.18,0.18,0.4716,0.365
192,0.0,400,0.0,0.1,False,2,0.0,0.5,0.5,0.455,0.455,0.29,0.29,0.1936,0.28
193,0.0,400,0.0,0.1,False,2,0.0,0.9925,0.9925,0.9975,0.9975,0.99,0.99,0.989,0.485
194,0.0,400,0.0,0.1,False,2,0.0,0.365,0.365,0.31,0.31,0.5975,0.5975,0.5018,0.09
195,0.0,400,0.0,0.1,False,2,0.0,0.66,0.66,0.5525,0.5525,0.9625,0.9625,0.5834,0.0775
196,0.0,400,0.0,0.1,False,2,0.0,0.905,0.905,0.6775,0.6775,0.925,0.925,0.8624,0.835
197,0.0,400,0.0,0.1,False,2,0.0,0.0425,0.0425,0.0175,0.0175,0.0375,0.0375,0.001,0.01
198,0.0,400,0.0,0.1,False,2,0.0,0.8925,0.8925,0.905,0.905,0.7325,0.7325,0.463,0.4225
199,0.0,400,0.0,0.1,False,2,0.0,0.2325,0.2325,0.3225,0.3225,0.105,0.105,0.1942,0.565
200,1.0,400,1.0,0.1,False,2,0.0,0.955,0.955,0.26,0.26,0.1375,0.1375,0.7388,0.4525
201,1.0,400,1.0,0.1,False,2,0.0,0.005,0.005,0.3675,0.3675,0.3525,0.3525,0.09,0.18
202,1.0,400,1.0,0.1,False,2,0.0,0.5625,0.5625,0.0,0.0,0.145,0.145,0.6014,0.6275
203,1.0,400,1.0,0.1,False,2,0.0,0.09,0.09,0.6175,0.6175,0.66,0.66,0.269,0.27
204,1.0,400,1.0,0.1,False,2,0.0,0.985,0.985,0.55,0.55,0.495,0.495,0.6094,0.2975
205,1.0,400,1.0,0.1,False,2,0.0,0.05,0.05,0.8825,0.8825,0.135,0.135,0.2056,0.33
206,1.0,400,1.0,0.1,False,2,0.0,0.895,0.895,0.5175,0.5175,0.8175,0.8175,0.359,0.3875
207,1.0,400,1.0,0.1,False,2,0.0,0.5725,0.5725,0.3725,0.3725,0.08,0.08,0.6386,0.98
208,1.0,400,1.0,0.1,False,2,0.0,0.5825,0.5825,0.0625,0.0625,0.6525,0.6525,0.1366,0.4625
209,1.0,400,1.0,0.1,False,2,0.0,0.885,0.885,0.505,0.505,0.83,0.83,0.645,0.585
210,1.0,400,1.0,0.1,False,2,0.0,0.065,0.065,0.52,0.52,0.8575,0.8575,0.236,0.125
211,1.0,400,1.0,0.1,False,2,0.0,0.74,0.74,0.4475,0.4475,0.4325,0.4325,0.2424,0.135
212,1.0,400,1.0,0.1,False,2,0.0,0.9175,0.9175,0.155,0.155,0.76,0.76,0.6212,0.7025
213,1.0,400,1.0,0.1,False,2,0.0,0.12,0.12,0.0325,0.0325,0.965,0.965,0.4924,0.3375
214,1.0,400,1.0,0.1,False,2,0.0,0.6675,0.6675,0.3725,0.3725,0.775,0.775,0.6782,0.645
215,1.0,400,1.0,0.1,False,2,0.0,0.7275,0.7275,0.555,0.555,0.355,0.355,0.2586,0.5275
216,1.0,400,1.0,0.1,False,2,0.0,0.18,0.18,0.665,0.665,0.05,0.05,0.4166,0.905
217,1.0,400,1.0,0.1,False,2,0.0,0.545,0.545,0.3125,0.3125,0.0425,0.0425,0.1454,0.1425
218,1.0,400,1.0,0.1,False,2,0.0,0.0075,0.0075,0.2025,0.2025,0.5175,0.5175,0.0468,0.1675
219,1.0,400,1.0,0.1,False,2,0.0,0.0425,0.0425,0.4075,0.4075,0.2075,0.2075,0.2076,0.44
220,1.0,400,1.0,0.1,False,2,0.0,0.1675,0.1675,0.285,0.285,0.0025,0.0025,0.2132,0.0825
221,1.0,400,1.0,0.1,False,2,0.0,0.105,0.105,0.7225,0.7225,0.3425,0.3425,0.2478,0.7275
222,1.0,400,1.0,0.1,False,2,0.0,0.9725,0.9725,0.985,0.985,0.68,0.68,0.6692,0.5825
223,1.0,400,1.0,0.1,False,2,0.0,0.1,0.1,0.5925,0.5925,0.445,0.445,0.7004,0.835
224,1.0,400,1.0,0.1,False,2,0.0,0.685,0.685,0.0375,0.0375,0.64,0.64,0.2274,0.605
225,1.0,400,1.0,0.1,False,2,0.0,0.2375,0.2375,0.54,0.54,0.6025,0.6025,0.1844,0.1975
226,1.0,400,1.0,0.1,False,2,0.0,0.57,0.57,0.14,0.14,0.955,0.955,0.3898,0.5275
227,1.0,400,1.0,0.1,False,2,0.0,0.3775,0.3775,0.605,0.605,0.42,0.42,0.3258,0.8975
228,1.0,400,1.0,0.1,False,2,0.0,0.4225,0.4225,0.3925,0.3925,0.3825,0.3825,0.0678,0.41
229,1.0,400,1.0,0.1,False,2,0.0,0.815,0.815,0.0525,0.0525,0.2625,0.2625,0.3,0.565
230,1.0,400,1.0,0.1,False,2,0.0,0.1675,0.1675,0.7025,0.7025,0.14,0.14,0.0884,0.06
231,1.0,400,1.0,0.1,False,2,0.0,0.105,0.105,0.71,0.71,0.21,0.21,0.3002,0.9225
